"_id","_labels","born","name","_start","_end","_type"
"1",":Person","1964","Keanu Reeves",,,
"2",":Person","1967","Carrie-Anne Moss",,,
"3",":Person","1961","Laurence Fishburne",,,
"4",":Person","1960","Hugo Weaving",,,
"5",":Person","1967","Lilly Wachowski",,,
"6",":Person","1965","Lana Wachowski",,,
"7",":Person","1952","Joel Silver",,,
"8",":Person","1978","Emil Eifrem",,,
"12",":Person","1975","Charlize Theron",,,
"13",":Person","1940","Al Pacino",,,
"14",":Person","1944","Taylor Hackford",,,
"16",":Person","1962","Tom Cruise",,,
"17",":Person","1937","Jack Nicholson",,,
"18",":Person","1962","Demi Moore",,,
"19",":Person","1958","Kevin Bacon",,,
"20",":Person","1966","Kiefer Sutherland",,,
"21",":Person","1971","Noah Wyle",,,
"22",":Person","1968","Cuba Gooding Jr.",,,
"23",":Person","1957","Kevin Pollak",,,
"24",":Person","1943","J.T. Walsh",,,
"25",":Person","1967","James Marshall",,,
"26",":Person","1948","Christopher Guest",,,
"27",":Person","1947","Rob Reiner",,,
"28",":Person","1961","Aaron Sorkin",,,
"30",":Person","1957","Kelly McGillis",,,
"31",":Person","1959","Val Kilmer",,,
"32",":Person","1962","Anthony Edwards",,,
"33",":Person","1933","Tom Skerritt",,,
"34",":Person","1961","Meg Ryan",,,
"35",":Person","1944","Tony Scott",,,
"36",":Person","1941","Jim Cash",,,
"38",":Person","1969","Renee Zellweger",,,
"39",":Person","1962","Kelly Preston",,,
"40",":Person","1974","Jerry O'Connell",,,
"41",":Person","1970","Jay Mohr",,,
"42",":Person","1961","Bonnie Hunt",,,
"43",":Person","1971","Regina King",,,
"44",":Person","1996","Jonathan Lipnicki",,,
"45",":Person","1957","Cameron Crowe",,,
"47",":Person","1970","River Phoenix",,,
"48",":Person","1971","Corey Feldman",,,
"49",":Person","1972","Wil Wheaton",,,
"50",":Person","1966","John Cusack",,,
"51",":Person","1942","Marshall Bell",,,
"53",":Person","1963","Helen Hunt",,,
"54",":Person","1963","Greg Kinnear",,,
"55",":Person","1940","James L. Brooks",,,
"57",":Person","1960","Annabella Sciorra",,,
"58",":Person","1929","Max von Sydow",,,
"59",":Person","1942","Werner Herzog",,,
"60",":Person","1951","Robin Williams",,,
"61",":Person","1956","Vincent Ward",,,
"63",":Person","1970","Ethan Hawke",,,
"64",":Person","1971","Rick Yune",,,
"65",":Person","1940","James Cromwell",,,
"66",":Person","1953","Scott Hicks",,,
"68",":Person","1968","Parker Posey",,,
"69",":Person","1973","Dave Chappelle",,,
"70",":Person","1967","Steve Zahn",,,
"71",":Person","1956","Tom Hanks",,,
"72",":Person","1941","Nora Ephron",,,
"74",":Person","1956","Rita Wilson",,,
"75",":Person","1953","Bill Pullman",,,
"76",":Person","1949","Victor Garber",,,
"77",":Person","1962","Rosie O'Donnell",,,
"79",":Person","1950","John Patrick Stanley",,,
"80",":Person","1956","Nathan Lane",,,
"82",":Person","1948","Billy Crystal",,,
"83",":Person","1956","Carrie Fisher",,,
"84",":Person","1949","Bruno Kirby",,,
"86",":Person","1977","Liv Tyler",,,
"88",":Person","1970","Brooke Langton",,,
"89",":Person","1930","Gene Hackman",,,
"90",":Person","1968","Orlando Jones",,,
"91",":Person","1950","Howard Deutch",,,
"93",":Person","1974","Christian Bale",,,
"94",":Person","1954","Zach Grenier",,,
"96",":Person","1931","Mike Nichols",,,
"98",":Person","1930","Richard Harris",,,
"99",":Person","1930","Clint Eastwood",,,
"101",":Person","1947","Takeshi Kitano",,,
"102",":Person","1968","Dina Meyer",,,
"103",":Person","1958","Ice-T",,,
"104",":Person","1953","Robert Longo",,,
"106",":Person","1966","Halle Berry",,,
"107",":Person","1949","Jim Broadbent",,,
"108",":Person","1965","Tom Tykwer",,,
"109",":Person","1969","David Mitchell",,,
"110",":Person","1961","Stefan Arndt",,,
"112",":Person","1939","Ian McKellen",,,
"113",":Person","1976","Audrey Tautou",,,
"114",":Person","1971","Paul Bettany",,,
"115",":Person","1954","Ron Howard",,,
"117",":Person","1981","Natalie Portman",,,
"118",":Person","1946","Stephen Rea",,,
"119",":Person","1940","John Hurt",,,
"120",":Person","1967","Ben Miles",,,
"122",":Person","1985","Emile Hirsch",,,
"123",":Person","1960","John Goodman",,,
"124",":Person","1946","Susan Sarandon",,,
"125",":Person","1966","Matthew Fox",,,
"126",":Person","1980","Christina Ricci",,,
"127",":Person","1982","Rain",,,
"129",":Person","","Naomie Harris",,,
"131",":Person","1957","Michael Clarke Duncan",,,
"132",":Person","1953","David Morse",,,
"133",":Person","1968","Sam Rockwell",,,
"134",":Person","1955","Gary Sinise",,,
"135",":Person","1959","Patricia Clarkson",,,
"136",":Person","1959","Frank Darabont",,,
"138",":Person","1938","Frank Langella",,,
"139",":Person","1969","Michael Sheen",,,
"140",":Person","1960","Oliver Platt",,,
"142",":Person","1944","Danny DeVito",,,
"143",":Person","1965","John C. Reilly",,,
"145",":Person","1950","Ed Harris",,,
"146",":Person","1955","Bill Paxton",,,
"148",":Person","1967","Philip Seymour Hoffman",,,
"149",":Person","1943","Jan de Bont",,,
"151",":Person","1951","Robert Zemeckis",,,
"153",":Person","1932","Milos Forman",,,
"155",":Person","1946","Diane Keaton",,,
"156",":Person","1949","Nancy Meyers",,,
"158",":Person","1958","Chris Columbus",,,
"160",":Person","1967","Julia Roberts",,,
"163",":Person","1954","Madonna",,,
"164",":Person","1956","Geena Davis",,,
"165",":Person","1963","Lori Petty",,,
"166",":Person","1943","Penny Marshall",,,
"167",":Person","","Paul Blythe",,,
"168",":Person","","Angela Scope",,,
"169",":Person","","Jessica Thompson",,,
"170",":Person","","James Thompson",,,
"172",":Person","1964","Keanu Reeves",,,
"173",":Person","1967","Carrie-Anne Moss",,,
"174",":Person","1961","Laurence Fishburne",,,
"175",":Person","1960","Hugo Weaving",,,
"176",":Person","1967","Lilly Wachowski",,,
"177",":Person","1965","Lana Wachowski",,,
"178",":Person","1952","Joel Silver",,,
"179",":Person","1978","Emil Eifrem",,,
"183",":Person","1975","Charlize Theron",,,
"184",":Person","1940","Al Pacino",,,
"185",":Person","1944","Taylor Hackford",,,
"187",":Person","1962","Tom Cruise",,,
"188",":Person","1937","Jack Nicholson",,,
"189",":Person","1962","Demi Moore",,,
"190",":Person","1958","Kevin Bacon",,,
"191",":Person","1966","Kiefer Sutherland",,,
"192",":Person","1971","Noah Wyle",,,
"193",":Person","1968","Cuba Gooding Jr.",,,
"194",":Person","1957","Kevin Pollak",,,
"195",":Person","1943","J.T. Walsh",,,
"196",":Person","1967","James Marshall",,,
"197",":Person","1948","Christopher Guest",,,
"198",":Person","1947","Rob Reiner",,,
"199",":Person","1961","Aaron Sorkin",,,
"201",":Person","1957","Kelly McGillis",,,
"202",":Person","1959","Val Kilmer",,,
"203",":Person","1962","Anthony Edwards",,,
"204",":Person","1933","Tom Skerritt",,,
"205",":Person","1961","Meg Ryan",,,
"206",":Person","1944","Tony Scott",,,
"207",":Person","1941","Jim Cash",,,
"209",":Person","1969","Renee Zellweger",,,
"210",":Person","1962","Kelly Preston",,,
"211",":Person","1974","Jerry O'Connell",,,
"212",":Person","1970","Jay Mohr",,,
"213",":Person","1961","Bonnie Hunt",,,
"214",":Person","1971","Regina King",,,
"215",":Person","1996","Jonathan Lipnicki",,,
"216",":Person","1957","Cameron Crowe",,,
"218",":Person","1970","River Phoenix",,,
"219",":Person","1971","Corey Feldman",,,
"220",":Person","1972","Wil Wheaton",,,
"221",":Person","1966","John Cusack",,,
"222",":Person","1942","Marshall Bell",,,
"224",":Person","1963","Helen Hunt",,,
"225",":Person","1963","Greg Kinnear",,,
"226",":Person","1940","James L. Brooks",,,
"228",":Person","1960","Annabella Sciorra",,,
"229",":Person","1929","Max von Sydow",,,
"230",":Person","1942","Werner Herzog",,,
"231",":Person","1951","Robin Williams",,,
"232",":Person","1956","Vincent Ward",,,
"234",":Person","1970","Ethan Hawke",,,
"235",":Person","1971","Rick Yune",,,
"236",":Person","1940","James Cromwell",,,
"237",":Person","1953","Scott Hicks",,,
"239",":Person","1968","Parker Posey",,,
"240",":Person","1973","Dave Chappelle",,,
"241",":Person","1967","Steve Zahn",,,
"242",":Person","1956","Tom Hanks",,,
"243",":Person","1941","Nora Ephron",,,
"245",":Person","1956","Rita Wilson",,,
"246",":Person","1953","Bill Pullman",,,
"247",":Person","1949","Victor Garber",,,
"248",":Person","1962","Rosie O'Donnell",,,
"250",":Person","1950","John Patrick Stanley",,,
"251",":Person","1956","Nathan Lane",,,
"253",":Person","1948","Billy Crystal",,,
"254",":Person","1956","Carrie Fisher",,,
"255",":Person","1949","Bruno Kirby",,,
"257",":Person","1977","Liv Tyler",,,
"259",":Person","1970","Brooke Langton",,,
"260",":Person","1930","Gene Hackman",,,
"261",":Person","1968","Orlando Jones",,,
"262",":Person","1950","Howard Deutch",,,
"264",":Person","1974","Christian Bale",,,
"265",":Person","1954","Zach Grenier",,,
"267",":Person","1931","Mike Nichols",,,
"269",":Person","1930","Richard Harris",,,
"270",":Person","1930","Clint Eastwood",,,
"272",":Person","1947","Takeshi Kitano",,,
"273",":Person","1968","Dina Meyer",,,
"274",":Person","1958","Ice-T",,,
"275",":Person","1953","Robert Longo",,,
"277",":Person","1966","Halle Berry",,,
"278",":Person","1949","Jim Broadbent",,,
"279",":Person","1965","Tom Tykwer",,,
"280",":Person","1969","David Mitchell",,,
"281",":Person","1961","Stefan Arndt",,,
"283",":Person","1939","Ian McKellen",,,
"284",":Person","1976","Audrey Tautou",,,
"285",":Person","1971","Paul Bettany",,,
"286",":Person","1954","Ron Howard",,,
"288",":Person","1981","Natalie Portman",,,
"289",":Person","1946","Stephen Rea",,,
"290",":Person","1940","John Hurt",,,
"291",":Person","1967","Ben Miles",,,
"293",":Person","1985","Emile Hirsch",,,
"294",":Person","1960","John Goodman",,,
"295",":Person","1946","Susan Sarandon",,,
"296",":Person","1966","Matthew Fox",,,
"297",":Person","1980","Christina Ricci",,,
"298",":Person","1982","Rain",,,
"300",":Person","","Naomie Harris",,,
"302",":Person","1957","Michael Clarke Duncan",,,
"303",":Person","1953","David Morse",,,
"304",":Person","1968","Sam Rockwell",,,
"305",":Person","1955","Gary Sinise",,,
"306",":Person","1959","Patricia Clarkson",,,
"307",":Person","1959","Frank Darabont",,,
"309",":Person","1938","Frank Langella",,,
"310",":Person","1969","Michael Sheen",,,
"311",":Person","1960","Oliver Platt",,,
"313",":Person","1944","Danny DeVito",,,
"314",":Person","1965","John C. Reilly",,,
"316",":Person","1950","Ed Harris",,,
"317",":Person","1955","Bill Paxton",,,
"319",":Person","1967","Philip Seymour Hoffman",,,
"320",":Person","1943","Jan de Bont",,,
"322",":Person","1951","Robert Zemeckis",,,
"324",":Person","1932","Milos Forman",,,
"326",":Person","1946","Diane Keaton",,,
"327",":Person","1949","Nancy Meyers",,,
"329",":Person","1958","Chris Columbus",,,
"331",":Person","1967","Julia Roberts",,,
"334",":Person","1954","Madonna",,,
"335",":Person","1956","Geena Davis",,,
"336",":Person","1963","Lori Petty",,,
"337",":Person","1943","Penny Marshall",,,
"338",":Person","","Paul Blythe",,,
"339",":Person","","Angela Scope",,,
"340",":Person","","Jessica Thompson",,,
"341",":Person","","James Thompson",,,
